sample,AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target
GSM969227,9.061001181,9.001946262,4.653144201,9.645192077,8.974199959,11.7392749,5.864260805,9.706410221,10.81916039,10.6753986,8.320662731,10.81837759,5.435010297,10.80973423,7.39242241,11.76705292,13.27992463,9.992789469,13.51075489,12.86349902,7.781270631,8.920087127,4.849089005,8.649546281,12.51998091,8.855747794,9.438112187,7.460117655,9.376216028,9.593078863,8.575245429,9.336607683,7.954226283,4.612862149,6.605723516,10.26594884,7.101253877,6.441524085,7.602557608,9.958763481,11.25379204,5.5
GSM969227_1,9.071001181,9.011946262,4.663144201,9.655192077,8.984199959,11.7492749,5.874260805,9.716410221,10.82916039,10.6853986,8.330662731,10.82837759,5.445010297,10.81973423,7.40242241,11.77705292,13.28992463,10.002789469,13.52075489,12.87349902,7.791270631,8.930087127,4.859089005,8.659546281,12.52998091,8.865747794,9.448112187,7.470117655,9.386216028,9.603078863,8.585245429,9.346607683,7.964226283,4.622862149,6.615723516,10.27594884,7.111253877,6.451524085,7.612557608,9.968763481,11.26379204,5.51
GSM969227_2,9.081001181,9.021946262,4.673144201,9.665192077,8.994199959,11.7592749,5.884260805,9.726410221,10.83916039,10.6953986,8.340662731,10.83837759,5.455010297,10.82973423,7.41242241,11.78705292,13.29992463,10.012789469,13.53075489,12.88349902,7.801270631,8.940087127,4.869089005,8.669546281,12.53998091,8.875747794,9.458112187,7.480117655,9.396216028,9.613078863,8.595245429,9.356607683,7.974226283,4.632862149,6.625723516,10.28594884,7.121253877,6.461524085,7.622557608,9.978763481,11.27379204,5.52
GSM969228,8.617339603,9.110137241,6.001964452,9.551780544,8.927966336,11.85228731,5.77555763,9.619482074,11.30500147,10.68093711,8.274615191,10.37592634,5.381195655,10.87695045,7.619422161,11.7699304,13.53350149,9.873003403,13.8483704,12.70165378,7.744366026,8.804204488,5.189874822,8.686422297,12.61958387,8.433807903,8.992785368,7.353581381,9.650592791,9.569577873,8.755248882,9.438873626,7.780155611,4.339826566,6.677076113,10.32250651,7.280443371,6.356439351,7.869807911,10.07928404,11.38818974,8.5
GSM969228_1,8.627339603,9.120137241,6.011964452,9.561780544,8.937966336,11.86228731,5.78555763,9.629482074,11.31500147,10.69093711,8.284615191,10.38592634,5.391195655,10.88695045,7.629422161,11.7799304,13.54350149,9.883003403,13.8583704,12.71165378,7.754366026,8.814204488,5.199874822,8.696422297,12.62958387,8.443807903,9.002785368,7.363581381,9.660592791,9.579577873,8.765248882,9.448873626,7.790155611,4.349826566,6.687076113,10.33250651,7.290443371,6.366439351,7.879807911,10.08928404,11.39818974,8.51
GSM969228_2,8.637339603,9.130137241,6.021964452,9.571780544,8.947966336,11.87228731,5.79555763,9.639482074,11.32500147,10.70093711,8.294615191,10.39592634,5.401195655,10.89695045,7.639422161,11.7899304,13.55350149,9.893003403,13.8683704,12.72165378,7.764366026,8.824204488,5.209874822,8.706422297,12.63958387,8.453807903,9.012785368,7.373581381,9.670592791,9.589577873,8.775248882,9.458873626,7.800155611,4.359826566,6.697076113,10.34250651,7.300443371,6.376439351,7.889807911,10.09928404,11.40818974,8.52
GSM969229,8.630038197,9.48411387,5.105139348,9.611265398,9.033476102,11.73181062,5.870511472,9.708017632,10.61502346,10.73163534,8.451230948,10.22528387,5.907207138,10.83575258,7.715671415,11.88754219,13.94818112,10.07328582,13.76218873,12.8604921,8.016285118,8.818441602,5.453813072,8.828976851,12.39636109,8.400006696,8.909005441,7.619634171,9.345982497,9.499807782,8.095350158,9.392177474,7.766026033,4.660915079,7.387094687,10.41944671,7.509067523,6.726041725,7.866116932,10.24825967,11.37541462,11.5
GSM969229_1,8.640038197,9.49411387,5.115139348,9.621265398,9.043476102,11.74181062,5.880511472,9.718017632,10.62502346,10.74163534,8.461230948,10.23528387,5.917207138,10.84575258,7.725671415,11.89754219,13.95818112,10.08328582,13.77218873,12.8704921,8.026285118,8.828441602,5.463813072,8.838976851,12.40636109,8.410006696,8.919005441,7.629634171,9.355982497,9.509807782,8.105350158,9.402177474,7.776026033,4.670915079,7.397094687,10.42944671,7.519067523,6.736041725,7.876116932,10.25825967,11.38541462,11.51
GSM969229_2,8.650038197,9.50411387,5.125139348,9.631265398,9.053476102,11.75181062,5.890511472,9.728017632,10.63502346,10.75163534,8.471230948,10.24528387,5.927207138,10.85575258,7.735671415,11.90754219,13.96818112,10.09328582,13.78218873,12.8804921,8.036285118,8.838441602,5.473813072,8.848976851,12.41636109,8.420006696,8.929005441,7.639634171,9.365982497,9.519807782,8.115350158,9.412177474,7.786026033,4.680915079,7.407094687,10.43944671,7.529067523,6.746041725,7.886116932,10.26825967,11.39541462,11.52
GSM969230,8.421221896,9.326353542,5.255290472,9.614035976,8.986620335,11.72151769,6.108844035,9.618399993,10.97842805,10.77524693,8.503854621,10.23824203,5.970189736,10.69379298,7.899990582,11.71524554,13.70446244,10.10494993,13.55802073,13.02097202,8.11177902,8.728114211,5.223280383,8.838252849,12.62844052,8.342726268,8.958869191,7.544597934,9.18307479,9.463927509,8.150490375,9.607986738,7.833843833,4.889794356,7.194328849,10.19979283,7.753960046,6.542848752,7.725296365,10.06161403,11.32086033,14.5
GSM969230_1,8.431221896,9.336353542,5.265290472,9.624035976,8.996620335,11.73151769,6.118844035,9.628399993,10.98842805,10.78524693,8.513854621,10.24824203,5.980189736,10.70379298,7.909990582,11.72524554,13.71446244,10.11494993,13.56802073,13.03097202,8.12177902,8.738114211,5.233280383,8.848252849,12.63844052,8.352726268,8.968869191,7.554597934,9.19307479,9.473927509,8.160490375,9.617986738,7.843843833,4.899794356,7.204328849,10.20979283,7.763960046,6.552848752,7.735296365,10.07161403,11.33086033,14.51
GSM969230_2,8.441221896,9.346353542,5.275290472,9.634035976,9.006620335,11.74151769,6.128844035,9.638399993,10.99842805,10.79524693,8.523854621,10.25824203,5.990189736,10.71379298,7.919990582,11.73524554,13.72446244,10.12494993,13.57802073,13.04097202,8.13177902,8.748114211,5.243280383,8.858252849,12.64844052,8.362726268,8.978869191,7.564597934,9.20307479,9.483927509,8.170490375,9.627986738,7.853843833,4.909794356,7.214328849,10.21979283,7.773960046,6.562848752,7.745296365,10.08161403,11.34086033,14.52
GSM969231,8.478624088,9.244476416,5.201323436,9.510491449,8.933707821,11.9654802,6.056076666,9.628699741,11.08432473,10.8163952,8.391963886,10.27709504,5.742356988,10.59474827,7.604977277,11.8778628,13.72292254,9.946517391,13.59787212,12.95896343,8.060813996,8.739219642,5.24551915,8.829459005,12.67072425,8.433575291,8.803735706,7.433480935,9.338622947,9.456695142,8.397495874,9.554976554,7.694063217,4.736911842,6.840685204,10.23727784,7.538028926,6.647044053,7.763592626,10.08205667,11.38130918,18.1666666667
GSM969231_1,8.488624088,9.254476416,5.211323436,9.520491449,8.943707821,11.9754802,6.066076666,9.638699741,11.09432473,10.8263952,8.401963886,10.28709504,5.752356988,10.60474827,7.614977277,11.8878628,13.73292254,9.956517391,13.60787212,12.96896343,8.070813996,8.749219642,5.25551915,8.839459005,12.68072425,8.443575291,8.813735706,7.443480935,9.348622947,9.466695142,8.407495874,9.564976554,7.704063217,4.746911842,6.850685204,10.24727784,7.548028926,6.657044053,7.773592626,10.09205667,11.39130918,18.1766666667
GSM969231_2,8.498624088,9.264476416,5.221323436,9.530491449,8.953707821,11.9854802,6.076076666,9.648699741,11.10432473,10.8363952,8.411963886,10.29709504,5.762356988,10.61474827,7.624977277,11.8978628,13.74292254,9.966517391,13.61787212,12.97896343,8.080813996,8.759219642,5.26551915,8.849459005,12.69072425,8.453575291,8.823735706,7.453480935,9.358622947,9.476695142,8.417495874,9.574976554,7.714063217,4.756911842,6.860685204,10.25727784,7.558028926,6.667044053,7.783592626,10.10205667,11.40130918,18.1866666667
GSM969232,8.614091673,9.538642523,4.878679976,9.767430026,9.195287069,11.64218796,5.896435735,9.763731887,10.52988644,10.27903891,8.179617083,10.32993415,5.300298377,10.63259837,8.168483796,11.44814787,14.05531565,9.821846461,13.13709043,12.63580248,8.06482191,8.285324769,5.256072451,8.613395587,12.69894719,8.799464225,8.693848803,7.530472718,9.363789919,9.199480971,7.876188122,9.222566463,7.74722926,3.825692399,7.061498212,9.500594282,7.222948815,6.429545721,7.485481093,9.837795731,11.12060345,13.5
GSM969232_1,8.624091673,9.548642523,4.888679976,9.777430026,9.205287069,11.65218796,5.906435735,9.773731887,10.53988644,10.28903891,8.189617083,10.33993415,5.310298377,10.64259837,8.178483796,11.45814787,14.06531565,9.831846461,13.14709043,12.64580248,8.07482191,8.295324769,5.266072451,8.623395587,12.70894719,8.809464225,8.703848803,7.540472718,9.373789919,9.209480971,7.886188122,9.232566463,7.75722926,3.835692399,7.071498212,9.510594282,7.232948815,6.439545721,7.495481093,9.847795731,11.13060345,13.51
GSM969232_2,8.634091673,9.558642523,4.898679976,9.787430026,9.215287069,11.66218796,5.916435735,9.783731887,10.54988644,10.29903891,8.199617083,10.34993415,5.320298377,10.65259837,8.188483796,11.46814787,14.07531565,9.841846461,13.15709043,12.65580248,8.08482191,8.305324769,5.276072451,8.633395587,12.71894719,8.819464225,8.713848803,7.550472718,9.383789919,9.219480971,7.896188122,9.242566463,7.76722926,3.845692399,7.081498212,9.520594282,7.242948815,6.449545721,7.505481093,9.857795731,11.14060345,13.52
GSM969233,8.522661557,9.207965727,4.656870546,9.835767221,9.189652237,11.84630264,6.048788594,9.854405308,10.72828826,10.45168363,8.412594209,10.34164948,5.471840752,10.47272392,7.74767193,11.58268484,14.04201664,9.962969852,13.11114267,12.80205667,8.229120978,8.447750872,5.640830565,8.808647527,12.73397423,8.604326543,8.66059961,7.61830434,9.502927259,9.185517387,7.987179292,9.322560137,7.974671206,4.403363396,7.103941771,9.691570431,7.489057045,6.599254899,7.77289515,9.708017632,11.38183866,16.4666666667
GSM969233_1,8.532661557,9.217965727,4.666870546,9.845767221,9.199652237,11.85630264,6.058788594,9.864405308,10.73828826,10.46168363,8.422594209,10.35164948,5.481840752,10.48272392,7.75767193,11.59268484,14.05201664,9.972969852,13.12114267,12.81205667,8.239120978,8.457750872,5.650830565,8.818647527,12.74397423,8.614326543,8.67059961,7.62830434,9.512927259,9.195517387,7.997179292,9.332560137,7.984671206,4.413363396,7.113941771,9.701570431,7.499057045,6.609254899,7.78289515,9.718017632,11.39183866,16.4766666667
GSM969233_2,8.542661557,9.227965727,4.676870546,9.855767221,9.209652237,11.86630264,6.068788594,9.874405308,10.74828826,10.47168363,8.432594209,10.36164948,5.491840752,10.49272392,7.76767193,11.60268484,14.06201664,9.982969852,13.13114267,12.82205667,8.249120978,8.467750872,5.660830565,8.828647527,12.75397423,8.624326543,8.68059961,7.63830434,9.522927259,9.205517387,8.007179292,9.342560137,7.994671206,4.423363396,7.123941771,9.711570431,7.509057045,6.619254899,7.79289515,9.728017632,11.40183866,16.4866666667
GSM969234,8.830373788,9.574418088,4.306199684,9.74040538,9.201696799,12.04530429,6.068815717,9.82616063,10.52157253,10.69264458,8.462885334,10.38365127,6.18389523,10.41259126,7.626672185,11.87287526,14.57545336,10.02245594,13.39150813,13.11568779,8.206964878,8.659190785,5.491654597,8.94792255,12.31867461,8.897782699,8.885485761,7.552475769,9.980207994,9.366987053,7.970229732,9.390114419,7.80868812,4.292864089,7.559014114,9.835180672,7.460993744,6.585722765,7.814410126,9.905890946,11.51502136,19.4833333333
GSM969234_1,8.840373788,9.584418088,4.316199684,9.75040538,9.211696799,12.05530429,6.078815717,9.83616063,10.53157253,10.70264458,8.472885334,10.39365127,6.19389523,10.42259126,7.636672185,11.88287526,14.58545336,10.03245594,13.40150813,13.12568779,8.216964878,8.669190785,5.501654597,8.95792255,12.32867461,8.907782699,8.895485761,7.562475769,9.990207994,9.376987053,7.980229732,9.400114419,7.81868812,4.302864089,7.569014114,9.845180672,7.470993744,6.595722765,7.824410126,9.915890946,11.52502136,19.4933333333
GSM969234_2,8.850373788,9.594418088,4.326199684,9.76040538,9.221696799,12.06530429,6.088815717,9.84616063,10.54157253,10.71264458,8.482885334,10.40365127,6.20389523,10.43259126,7.646672185,11.89287526,14.59545336,10.04245594,13.41150813,13.13568779,8.226964878,8.679190785,5.511654597,8.96792255,12.33867461,8.917782699,8.905485761,7.572475769,10.000207994,9.386987053,7.990229732,9.410114419,7.82868812,4.312864089,7.579014114,9.855180672,7.480993744,6.605722765,7.834410126,9.925890946,11.53502136,19.5033333333
GSM969235,8.864090037,9.432941133,4.51794337,9.56713812,8.983091436,11.89915345,5.798492843,9.767719817,10.11962201,10.82659013,8.320431136,10.643979,5.67232367,10.190258,8.00203479,11.7526459,14.09798185,9.936973353,13.11238811,13.03535253,8.083485027,8.330460506,5.543029179,8.882840791,12.6650319,8.838935883,9.126004238,7.579863494,9.852960633,9.322560137,8.013568246,9.287282441,7.655998663,4.037384457,6.8746882,9.866228292,7.278857282,6.305077592,7.66835684,9.640561536,11.40453251,22.5
GSM969235_1,8.874090037,9.442941133,4.52794337,9.57713812,8.993091436,11.90915345,5.808492843,9.777719817,10.12962201,10.83659013,8.330431136,10.653979,5.68232367,10.200258,8.01203479,11.7626459,14.10798185,9.946973353,13.12238811,13.04535253,8.093485027,8.340460506,5.553029179,8.892840791,12.6750319,8.848935883,9.136004238,7.589863494,9.862960633,9.332560137,8.023568246,9.297282441,7.665998663,4.047384457,6.8846882,9.876228292,7.288857282,6.315077592,7.67835684,9.650561536,11.41453251,22.51
GSM969235_2,8.884090037,9.452941133,4.53794337,9.58713812,9.003091436,11.91915345,5.818492843,9.787719817,10.13962201,10.84659013,8.340431136,10.663979,5.69232367,10.210258,8.02203479,11.7726459,14.11798185,9.956973353,13.13238811,13.05535253,8.103485027,8.350460506,5.563029179,8.902840791,12.6850319,8.858935883,9.146004238,7.599863494,9.872960633,9.342560137,8.033568246,9.307282441,7.675998663,4.057384457,6.8946882,9.886228292,7.298857282,6.325077592,7.68835684,9.660561536,11.42453251,22.52
GSM969236,9.23246881,9.186749531,5.747833326,9.420207782,8.773617678,11.59642054,5.565674141,9.701943375,10.86364402,10.58673015,8.512805428,11.1029169,5.813543559,10.26236967,7.45583171,11.79226301,13.47811254,9.913839107,12.96319831,12.55886857,7.928469254,8.6875499,5.436523417,8.998181322,12.47085241,8.979957565,9.211316348,7.490590056,10.10650568,9.592802503,8.787836542,9.40918234,7.830282857,4.553857001,6.512627874,10.03839246,7.342728633,6.001230704,7.663931017,9.666661287,11.29341968,7.5
GSM969236_1,9.24246881,9.196749531,5.757833326,9.430207782,8.783617678,11.60642054,5.575674141,9.711943375,10.87364402,10.59673015,8.522805428,11.1129169,5.823543559,10.27236967,7.46583171,11.80226301,13.48811254,9.923839107,12.97319831,12.56886857,7.938469254,8.6975499,5.446523417,9.008181322,12.48085241,8.989957565,9.221316348,7.500590056,10.11650568,9.602802503,8.797836542,9.41918234,7.840282857,4.563857001,6.522627874,10.04839246,7.352728633,6.011230704,7.673931017,9.676661287,11.30341968,7.51
GSM969236_2,9.25246881,9.206749531,5.767833326,9.440207782,8.793617678,11.61642054,5.585674141,9.721943375,10.88364402,10.60673015,8.532805428,11.1229169,5.833543559,10.28236967,7.47583171,11.81226301,13.49811254,9.933839107,12.98319831,12.57886857,7.948469254,8.7075499,5.456523417,9.018181322,12.49085241,8.999957565,9.231316348,7.510590056,10.12650568,9.612802503,8.807836542,9.42918234,7.850282857,4.573857001,6.532627874,10.05839246,7.362728633,6.021230704,7.683931017,9.686661287,11.31341968,7.52
GSM969237,8.814947334,9.263089186,5.335024654,9.313183176,8.849377313,11.74267025,5.836050094,9.628437769,11.09378406,10.54025758,8.280026291,10.7080061,5.406462992,10.52697046,7.710415904,11.93359688,13.60745412,9.779278678,13.50125384,12.6697515,7.746572543,8.553165076,5.550789206,8.751303573,12.58603741,8.685282502,9.094309739,7.351577582,9.979322475,9.512042019,8.23230235,9.369052029,7.772466657,4.292237377,6.572348125,10.12186633,7.115491548,6.313304191,7.791028892,9.755559678,11.37396134,10.5333333333
GSM969237_1,8.824947334,9.273089186,5.345024654,9.323183176,8.859377313,11.75267025,5.846050094,9.638437769,11.10378406,10.55025758,8.290026291,10.7180061,5.416462992,10.53697046,7.720415904,11.94359688,13.61745412,9.789278678,13.51125384,12.6797515,7.756572543,8.563165076,5.560789206,8.761303573,12.59603741,8.695282502,9.104309739,7.361577582,9.989322475,9.522042019,8.24230235,9.379052029,7.782466657,4.302237377,6.582348125,10.13186633,7.125491548,6.323304191,7.801028892,9.765559678,11.38396134,10.5433333333
GSM969237_2,8.834947334,9.283089186,5.355024654,9.333183176,8.869377313,11.76267025,5.856050094,9.648437769,11.11378406,10.56025758,8.300026291,10.7280061,5.426462992,10.54697046,7.730415904,11.95359688,13.62745412,9.799278678,13.52125384,12.6897515,7.766572543,8.573165076,5.570789206,8.771303573,12.60603741,8.705282502,9.114309739,7.371577582,9.999322475,9.532042019,8.25230235,9.389052029,7.792466657,4.312237377,6.592348125,10.14186633,7.135491548,6.333304191,7.811028892,9.775559678,11.39396134,10.5533333333
GSM969238,8.25711076,9.201448635,5.447542801,9.44381271,9.061965822,11.67473555,5.867481596,9.696407031,10.6585166,10.48781908,8.241379785,10.28796231,5.582533087,10.62269945,8.178722804,11.68136252,13.83607269,9.790931493,13.38352854,12.88136224,8.111567534,8.47996696,5.290758895,8.855747794,12.73900811,8.504774467,8.857144056,7.544159193,9.659874304,9.169543284,8.197147585,9.460734582,7.566903914,4.081889913,6.605038748,9.771943215,7.281359883,6.109562827,7.700594324,9.969553233,11.27831875,13.5
GSM969238_1,8.26711076,9.211448635,5.457542801,9.45381271,9.071965822,11.68473555,5.877481596,9.706407031,10.6685166,10.49781908,8.251379785,10.29796231,5.592533087,10.63269945,8.188722804,11.69136252,13.84607269,9.800931493,13.39352854,12.89136224,8.121567534,8.48996696,5.300758895,8.865747794,12.74900811,8.514774467,8.867144056,7.554159193,9.669874304,9.179543284,8.207147585,9.470734582,7.576903914,4.091889913,6.615038748,9.781943215,7.291359883,6.119562827,7.710594324,9.979553233,11.28831875,13.51
GSM969238_2,8.27711076,9.221448635,5.467542801,9.46381271,9.081965822,11.69473555,5.887481596,9.716407031,10.6785166,10.50781908,8.261379785,10.30796231,5.602533087,10.64269945,8.198722804,11.70136252,13.85607269,9.810931493,13.40352854,12.90136224,8.131567534,8.49996696,5.310758895,8.875747794,12.75900811,8.524774467,8.877144056,7.564159193,9.679874304,9.189543284,8.217147585,9.480734582,7.586903914,4.101889913,6.625038748,9.791943215,7.301359883,6.129562827,7.720594324,9.989553233,11.29831875,13.52
